currency,storeId,customerId
SEK,Electronics,20d179e5-5571-4c89-980f-1a2d77a9b52b
USD,Electronics,1c9c2339-cfac-4a2f-aaf2-1ddef7d580c3
USD,Electronics,50b08c74-75ee-46b1-ad77-9f8ad1b15203
USD,Electronics,244cbc51-a352-4434-8dd1-e997f392eba0
USD,Electronics,f5e4c76f-e91f-48ea-a705-9a7fe75c04cc
USD,Electronics,7bd89093-b9f0-4a0e-978f-8b56ca819931
USD,Electronics,940acd6f-7600-4d43-b4d9-c3f2f0e1d6c4
USD,Electronics,7fd29a25-f98f-475e-a478-df1288c1831e
USD,Electronics,1c9c2339-cfac-4a2f-aaf2-1ddef7d580c3
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
USD,Electronics,7ed4d099-0c36-4f56-9699-5db0842d50d0
SEK,Electronics,71c8053a-fd8a-4fda-b169-df4a271f7098
USD,Electronics,f3b9f850-e117-4b62-b401-58dfd3c0db6d
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
SEK,Electronics,beb8a93d-8a85-4a75-bbe3-dfd7a3c8b4da
USD,Electronics,4c3e3326-182d-4c0f-aac7-d67afcfd5b18
USD,Electronics,05fdf9fe-cf9e-48c7-8e86-9ca3e04d6daa
USD,Electronics,2242db3c-ee0f-4b71-8b8f-963af1c51917
USD,Electronics,8947def8-ee47-475c-a067-6fbd9a335726
USD,Electronics,efff7b52-8a8c-4435-81aa-2b7fdd72f4f5
USD,Electronics,84a9c8c4-2d74-4367-8497-712bc2601d4a
SEK,Electronics,d5f757aa-5642-4df4-80e6-fdc75f6af4a7
USD,Electronics,f6082813-59a7-47b1-8031-a30b3cf00cb3
USD,Electronics,907b04dd-a192-47a2-b04c-ddadbe191860
USD,Electronics,18843c59-73d8-4de9-a296-cbf149586af7
USD,Electronics,2ff923ce-870b-4aec-adfc-622174850509
USD,Electronics,a49af14d-50aa-4dd2-95ed-b554fbc7e039
SEK,Electronics,3d9bd836-cc7e-42ff-be59-94ef2a9be428
USD,Electronics,efd5a374-33f5-412d-871d-548dbb0dbd7c
USD,Electronics,8f560cca-e99d-4f69-96b3-37417e8fca6b
USD,Electronics,a49af14d-50aa-4dd2-95ed-b554fbc7e039
SEK,Electronics,8197314e-ca03-4325-985c-90fcbbf396d2
USD,Electronics,3c97b801-2337-479f-a0e5-66cf946d7347
USD,Electronics,09399528-1e33-47bd-8304-d1c2dff6840e
USD,Electronics,39e37c36-d118-4b30-94ac-7f9d07645e0b
USD,Electronics,8947def8-ee47-475c-a067-6fbd9a335726
USD,Electronics,b63ad76f-f618-4e98-8509-9d5ef1fb5819
USD,Electronics,5b770425-292f-4551-aa53-869329399f34
USD,Electronics,d3209cab-65a4-49ff-b52b-81a88683f110
USD,Electronics,738c472b-1ff3-4385-8a0b-941378056a7d
USD,Electronics,6137f5b4-48e2-49f2-b9a2-98ce512aab4a
USD,Electronics,1c9c2339-cfac-4a2f-aaf2-1ddef7d580c3
USD,Electronics,91c740d8-24b9-404a-b38c-0dca1088a4ac
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
SEK,Electronics,d11d3a53-c970-4cad-a3df-c7dedb05050d
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
USD,Electronics,8bd1c030-e8f9-4bd4-b956-cdae556f2248
USD,Electronics,5ace9393-f062-466d-8022-3a92d0c34b58
SEK,Electronics,f0b71ab3-c390-4ecb-b1e5-979e2e9b61dd
USD,Electronics,bb42cdf7-64f9-4c34-873a-8677918d5d90
USD,Electronics,02326a57-3d06-4659-ac48-a67bafe43b98
USD,Electronics,67e9927d-9a93-4ead-b2ce-5a14dcdf390b
USD,Electronics,4f913aac-22c2-4df9-bc01-302c16cb8169
USD,Electronics,efff7b52-8a8c-4435-81aa-2b7fdd72f4f5
USD,Electronics,2f138233-e46e-459f-b81b-21c94a6a7916
USD,Electronics,7745c508-fdc2-4c89-978d-9a891a059657
USD,Electronics,306812b9-21d5-4c05-a6d3-27ab650df5f5
SEK,Electronics,2d5934dc-10e3-45e4-a65f-75c5531e8fa1
USD,Electronics,146556ad-f486-4d13-85d2-de405b1250f2
USD,Electronics,60aa4a95-3c44-4cda-b69c-e07052a9c037
USD,Electronics,8b2c2fe0-bbb9-4977-94e5-65b37b2ee20c
USD,Electronics,3ed1602c-c06b-4801-bf2d-263bf5d12e3a
USD,Electronics,345eac8f-631b-45f9-8084-5bbdfff39e90
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
USD,Electronics,a4cfb1a2-7daa-4828-a1e9-d04080b2de17
USD,Electronics,b8aa02c3-212f-4f9f-8ca0-28d71699d4d6
USD,Electronics,7fe92636-b70e-46cf-be43-680f14c61263
USD,Electronics,65e592f8-f5a2-43aa-bb28-48744df2f8d8
USD,Electronics,bb1a44b7-4cb8-4eaf-9383-70815c673a93
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
USD,Electronics,1b2e5592-91be-42d5-9838-f939f4d8566a
USD,Electronics,f3376af4-d68f-4879-91bc-c739725e134a
USD,Electronics,cff9b21d-b2ca-4c2a-95bf-e2ca9ad1735c
SEK,Electronics,3192a500-1614-4e47-931c-1e6b83364694
USD,Electronics,017ddf60-5119-4c3e-b07d-469fad8bd079
USD,Electronics,8ef269aa-517e-4629-94e7-e83735c6c765
USD,Electronics,45b049ed-87e3-4e7a-bc8a-f50c5c0a6b4e
USD,Electronics,e5704e8e-cf50-4c5f-a34b-3c70669a2721
USD,Electronics,4999c4ba-424a-4cef-b9f4-093697a42d33
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
USD,Electronics,144f658a-c472-40bb-b076-c9fac729d724
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
USD,Electronics,91783f96-e6e0-4702-a5be-01b8cc75cfb8
USD,Electronics,bcca1106-4637-44b7-90fd-7bed2c141109
USD,Electronics,ca5403d7-0678-40fe-bfcb-ca467923813f
USD,Electronics,4f181635-1b67-406b-931b-0cad5b541303
USD,Electronics,9b59ba2a-a003-42c9-aa48-63c075c581af
USD,Electronics,f3376af4-d68f-4879-91bc-c739725e134a
USD,Electronics,4f181635-1b67-406b-931b-0cad5b541303
SEK,Electronics,a5dd74e6-80b0-4b87-8831-b8eb329a3e28
USD,Electronics,5ace9393-f062-466d-8022-3a92d0c34b58
USD,Electronics,940acd6f-7600-4d43-b4d9-c3f2f0e1d6c4
USD,Electronics,6a046a9a-18ab-4871-8e1b-8e6c0aac2c21
USD,Electronics,7fe92636-b70e-46cf-be43-680f14c61263
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
USD,Electronics,3161a321-e1f8-4130-89a1-6584801522af
USD,Electronics,932e4582-d5e9-48e9-bb07-f1c8d53646b0
SEK,Electronics,effdc38e-3556-4e3c-b067-5b011c83b37a
USD,Electronics,35fc650f-8ab0-4053-89c9-a246b2f34dd2
USD,Electronics,a8b75de2-e2bd-4db5-80cc-93a1463e4b16
USD,Electronics,042fe767-d32b-429c-817e-0ca59af04257
USD,Electronics,6a046a9a-18ab-4871-8e1b-8e6c0aac2c21
USD,Electronics,f5e4c76f-e91f-48ea-a705-9a7fe75c04cc
SEK,Electronics,bac7e886-af9a-494f-9200-a417bdb3aa56
USD,Electronics,a0789d68-507e-401d-afd6-865e2700bc24
USD,Electronics,f0a0a7d5-4d08-4b81-adcc-4b572766861a
USD,Electronics,549af7d7-0e2a-43ac-9fff-ad3a97003aca
USD,Electronics,0ed0749d-ed9d-41dd-9af2-dfcfd800992d
USD,Electronics,bd7c8478-2136-4638-bc87-c7d1c557ce3b
USD,Electronics,5ace9393-f062-466d-8022-3a92d0c34b58
USD,Electronics,86b23e6e-aa3e-4ad9-886f-99fd3490a2d8
SEK,Electronics,1c99b1ca-8182-4eb0-b6a2-c49a62928594
USD,Electronics,bf6a3757-7d61-4dce-ad6a-954dd0f7ff50
USD,Electronics,45b049ed-87e3-4e7a-bc8a-f50c5c0a6b4e
USD,Electronics,921d860f-20be-405c-8526-455bc11a8f16
USD,Electronics,31292d67-115e-477c-a111-d499d9357a53
USD,Electronics,c47b1cf6-5bcb-4822-826e-fc61e53ad304
USD,Electronics,61e74b77-0fc5-4301-821a-7f2143977bcf
USD,Electronics,244cbc51-a352-4434-8dd1-e997f392eba0
SEK,Electronics,c4eddc1d-0676-4afc-b8fc-9f334bc9ed6e
USD,Electronics,940acd6f-7600-4d43-b4d9-c3f2f0e1d6c4
USD,Electronics,241c9fcf-afb5-4261-afb4-aec1caffac24
USD,Electronics,53d1877c-c746-4d10-aa33-6b712c4b6295
USD,Electronics,66f24cfd-f319-4fc4-869d-8c88ef43244d
SEK,Electronics,f615be08-2a9b-4f4c-92c6-661e6dad0207
USD,Electronics,31292d67-115e-477c-a111-d499d9357a53
USD,Electronics,60aa4a95-3c44-4cda-b69c-e07052a9c037
USD,Electronics,d0c65216-5e9c-493b-9c82-1db7286e5b52
SEK,Electronics,2f9ce39c-8e1c-4149-8628-4c6f3eeaef3d
USD,Electronics,f0a0a7d5-4d08-4b81-adcc-4b572766861a
SEK,Electronics,f0d56da6-2269-4bfe-bb06-23f68e44c5b6
USD,Electronics,89dbfe1d-c511-4968-a8c7-b23a5e43c271
USD,Electronics,ea89a2ef-0052-4e83-bfc0-d76d4cfc190c
USD,Electronics,a8b75de2-e2bd-4db5-80cc-93a1463e4b16
USD,Electronics,7bae08f1-7748-459f-abd9-d5926ada9efe
USD,Electronics,38f08f3a-5252-45d4-8823-9614ca024a61
USD,Electronics,2a6d2311-f1be-4d19-bb94-9d6cf167d539
USD,Electronics,c77b88b3-531b-4e26-a02c-8cd2ef645d4a
USD,Electronics,04b8ff12-5d22-4121-a1e1-1fb6fe52da8a
USD,Electronics,7bae08f1-7748-459f-abd9-d5926ada9efe
USD,Electronics,5334e2c8-76a2-4241-a75e-ef8d273ced64
USD,Electronics,f9bd65cc-13c2-454d-b2b9-7ea7d41b083f
USD,Electronics,70d8e26c-d4f2-4b4d-9a1d-b44b738b0832
USD,Electronics,8b2c2fe0-bbb9-4977-94e5-65b37b2ee20c
USD,Electronics,efd5a374-33f5-412d-871d-548dbb0dbd7c
USD,Electronics,f535dfbe-900f-4528-b33a-78f18bd46bd0
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
USD,Electronics,67d1f48b-1230-4671-bab0-7fa1a408e6b7
USD,Electronics,5b770425-292f-4551-aa53-869329399f34
USD,Electronics,8947def8-ee47-475c-a067-6fbd9a335726
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
USD,Electronics,0ffdf61d-0c5b-4fd0-949e-6bcedd36d3c1
USD,Electronics,8f560cca-e99d-4f69-96b3-37417e8fca6b
USD,Electronics,c9e56651-54c5-469b-9864-c448ff9e8c01
SEK,Electronics,de7a3130-ec66-488d-8456-d6c8f72d7156
USD,Electronics,2900f584-c703-4642-a457-4e9e93b4dfd6
USD,Electronics,346c770e-b750-4d8c-8104-5ef968160361
USD,Electronics,66fe6a93-d92b-45f9-9926-cd119f3f8b23
USD,Electronics,14d8e175-5db7-4a70-adf3-456982d1793c
USD,Electronics,67e9927d-9a93-4ead-b2ce-5a14dcdf390b
USD,Electronics,04f0c808-bcc2-40d0-ba55-4b5c350f2645
USD,Electronics,e22f9544-ea7b-4851-968f-fce17649fb67
USD,Electronics,8bd1c030-e8f9-4bd4-b956-cdae556f2248
USD,Electronics,47d10d92-6cec-4406-b536-96d57524a0d0
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
SEK,Electronics,aeef3b3a-d2a9-4771-9a25-4b095af3f5e9
USD,Electronics,5b770425-292f-4551-aa53-869329399f34
USD,Electronics,736e6507-c820-4184-ac30-1897ec660612
USD,Electronics,864606e7-5a74-41d2-8368-71bad77184e8
USD,Electronics,3c97b801-2337-479f-a0e5-66cf946d7347
USD,Electronics,91c740d8-24b9-404a-b38c-0dca1088a4ac
USD,Electronics,cff9b21d-b2ca-4c2a-95bf-e2ca9ad1735c
USD,Electronics,61e74b77-0fc5-4301-821a-7f2143977bcf
USD,Electronics,e9bb0a8a-362f-406c-af4d-fca85188023c
USD,Electronics,f535dfbe-900f-4528-b33a-78f18bd46bd0
USD,Electronics,7fe92636-b70e-46cf-be43-680f14c61263
USD,Electronics,0ed0749d-ed9d-41dd-9af2-dfcfd800992d
USD,Electronics,45b049ed-87e3-4e7a-bc8a-f50c5c0a6b4e
USD,Electronics,7fe92636-b70e-46cf-be43-680f14c61263
USD,Electronics,940acd6f-7600-4d43-b4d9-c3f2f0e1d6c4
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
USD,Electronics,89dbfe1d-c511-4968-a8c7-b23a5e43c271
USD,Electronics,940acd6f-7600-4d43-b4d9-c3f2f0e1d6c4
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
USD,Electronics,8bbec098-1577-41e6-adfd-7cda84a44c7e
USD,Electronics,67d1f48b-1230-4671-bab0-7fa1a408e6b7
USD,Electronics,5f3249b9-0150-4b52-9c3b-e1c90efbb2e6
SEK,Electronics,04112af0-d552-40ea-a666-c1d6b1b00526
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
USD,Electronics,9d897c51-0340-4d15-88c1-1b4a26770268
SEK,Electronics,e75aaca0-53a6-4d1d-9c00-b6d98b584c51
USD,Electronics,80a0dc3a-694f-43b5-9320-81d52ff0d84b
USD,Electronics,f2bf58b5-4367-4e8e-819c-9a235f790226
USD,Electronics,58409fa0-8664-4608-8d56-2ef662a7e698
USD,Electronics,738c472b-1ff3-4385-8a0b-941378056a7d
USD,Electronics,ea89a2ef-0052-4e83-bfc0-d76d4cfc190c
USD,Electronics,241c9fcf-afb5-4261-afb4-aec1caffac24
USD,Electronics,d07ace92-3054-42f7-93b1-3bfb74d64a4d
USD,Electronics,144f658a-c472-40bb-b076-c9fac729d724
USD,Electronics,5ace9393-f062-466d-8022-3a92d0c34b58
USD,Electronics,378132a6-1495-44ac-9a95-222227ce006d
USD,Electronics,5ace9393-f062-466d-8022-3a92d0c34b58
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
USD,Electronics,2d4fff4b-16c1-477e-8ec2-9aafb7ce2cd7
SEK,Electronics,9792e2e8-9c46-4e4c-bf9d-cb53f2b3569d
SEK,Electronics,ebc9c6be-bfd3-42ba-9b7f-991943bf772e
USD,Electronics,31292d67-115e-477c-a111-d499d9357a53
USD,Electronics,cacb5ccf-fbb1-407a-b3aa-2d0423b32de8
USD,Electronics,2bc2c30e-1a80-4dfd-aa5e-3e280bc542b6
USD,Electronics,e5704e8e-cf50-4c5f-a34b-3c70669a2721
USD,Electronics,820d8625-237c-46c8-b31f-cb732d14b8e3
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
USD,Electronics,45b049ed-87e3-4e7a-bc8a-f50c5c0a6b4e
USD,Electronics,e75b3112-0c4d-42d0-ad0e-3bdb345c7583
USD,Electronics,3ba3abed-ee15-4118-9d35-ebe5b70d8e88
USD,Electronics,f3b9f850-e117-4b62-b401-58dfd3c0db6d
USD,Electronics,2ff923ce-870b-4aec-adfc-622174850509
USD,Electronics,6f5ce14b-6cb1-40bb-a301-7e58bf02512c
USD,Electronics,2a6d2311-f1be-4d19-bb94-9d6cf167d539
USD,Electronics,91c740d8-24b9-404a-b38c-0dca1088a4ac
SEK,Electronics,08c79f53-31dd-4fa0-95c6-cf7804b09248
USD,Electronics,8b2cc2f8-abe0-466e-8116-a3097e182b59
SEK,Electronics,2c82c292-4664-4059-b9ab-9fcbad1b45d1
USD,Electronics,61195b52-6481-41f5-88cb-36f80a32f5f2
USD,Electronics,144f658a-c472-40bb-b076-c9fac729d724
USD,Electronics,d07ace92-3054-42f7-93b1-3bfb74d64a4d
USD,Electronics,a480a2ff-c912-4756-a5d9-df8a7e691bca
USD,Electronics,05fdf9fe-cf9e-48c7-8e86-9ca3e04d6daa
USD,Electronics,2267cba3-ec33-4fe0-b800-0181219be8ed
USD,Electronics,77fce60f-3c4c-4232-bdce-31c46cfa8a7f
USD,Electronics,ba49e29f-04bf-4c00-bb76-009be0d1eb46
USD,Electronics,346c770e-b750-4d8c-8104-5ef968160361
SEK,Electronics,77873914-b45a-4ddb-848a-1ebd63ee5fbb
USD,Electronics,58409fa0-8664-4608-8d56-2ef662a7e698
USD,Electronics,35c08d3c-390e-400a-9258-a55110303033
USD,Electronics,db6d8972-532e-4e6d-b70c-7592414e3bd4
USD,Electronics,837db77b-d211-4bf0-802f-fa59b3f86a52
USD,Electronics,4999c4ba-424a-4cef-b9f4-093697a42d33
SEK,Electronics,0bc731ae-05d9-489a-a0f1-a30ef84dde48
USD,Electronics,23d36f45-3671-4ac9-bd5d-2969aa20627b
SEK,Electronics,98f43e27-3d68-4b9e-b3d7-474623c9b974
USD,Electronics,4ff6dfa1-0070-4f75-a49e-ae9643a18982
USD,Electronics,2e38cc9f-5406-4d0f-aba8-08480f6fac6a
USD,Electronics,0d668610-ac3d-4004-9a22-40af92f91e60
USD,Electronics,346c770e-b750-4d8c-8104-5ef968160361
SEK,Electronics,41639c4f-ed67-414e-b91d-abb422026c2c
USD,Electronics,7fe92636-b70e-46cf-be43-680f14c61263
USD,Electronics,5ace9393-f062-466d-8022-3a92d0c34b58
USD,Electronics,7fe92636-b70e-46cf-be43-680f14c61263
USD,Electronics,7bae08f1-7748-459f-abd9-d5926ada9efe
USD,Electronics,9d4fdf6a-54b6-4488-ac61-3e322801b369
USD,Electronics,efff7b52-8a8c-4435-81aa-2b7fdd72f4f5
USD,Electronics,ce8e4658-3843-41d5-91cc-70a6f7c2d469
USD,Electronics,f9bd65cc-13c2-454d-b2b9-7ea7d41b083f
USD,Electronics,c0e6f405-4e1f-436c-9bf9-657e258cbc1c
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
USD,Electronics,3161a321-e1f8-4130-89a1-6584801522af
SEK,Electronics,26a4289c-3e89-4df6-8fe6-4855cc8fd7e4
USD,Electronics,736e6507-c820-4184-ac30-1897ec660612
USD,Electronics,27c1e08c-d0b8-4290-87a9-0647e102b140
SEK,Electronics,66fe6ff6-172b-4728-a43d-54aa8ceb6d85
USD,Electronics,144f658a-c472-40bb-b076-c9fac729d724
USD,Electronics,e9bb0a8a-362f-406c-af4d-fca85188023c
USD,Electronics,5e52f51c-7b74-43d2-b01d-d97fe0c975e0
USD,Electronics,86b23e6e-aa3e-4ad9-886f-99fd3490a2d8
SEK,Electronics,711cd195-d912-4095-9171-cb31700fef70
USD,Electronics,665eb125-72ac-41be-b50b-c18ea52dd417
USD,Electronics,67e9927d-9a93-4ead-b2ce-5a14dcdf390b
USD,Electronics,a480a2ff-c912-4756-a5d9-df8a7e691bca
USD,Electronics,0d159b1c-5ad4-47d6-9716-70bd23596c27
USD,Electronics,9506da70-1aa4-4a7d-a17e-ba7f008ccd50
USD,Electronics,5b770425-292f-4551-aa53-869329399f34
USD,Electronics,a5690c44-acee-45d1-8217-4217f87fb788
USD,Electronics,2523bfbf-e6fb-4163-95da-29e410b5558d
SEK,Electronics,2d87eee9-ccd6-4c46-a5bd-81e3bc8906bf
USD,Electronics,fcb547ee-2287-4204-989e-77d04f08294b
USD,Electronics,75505fde-a995-4113-81c5-d198ef652803
USD,Electronics,5dd2367b-4b1b-4770-9140-28686c489434
USD,Electronics,cf8eb154-c121-46ae-b1d4-82ef470418c3
USD,Electronics,acb8cc8c-6582-42c6-b1dd-1c1ded5cc4ee
USD,Electronics,bd7c8478-2136-4638-bc87-c7d1c557ce3b
USD,Electronics,f6082813-59a7-47b1-8031-a30b3cf00cb3
USD,Electronics,736e6507-c820-4184-ac30-1897ec660612
USD,Electronics,82c44bc4-6260-434a-aba8-bd34c97917b3
USD,Electronics,66f24cfd-f319-4fc4-869d-8c88ef43244d
USD,Electronics,345eac8f-631b-45f9-8084-5bbdfff39e90
USD,Electronics,241c9fcf-afb5-4261-afb4-aec1caffac24
USD,Electronics,8bd1c030-e8f9-4bd4-b956-cdae556f2248
USD,Electronics,27c1e08c-d0b8-4290-87a9-0647e102b140
USD,Electronics,5be0f6b5-b8d8-40e3-bbe5-2fd2e1e94d15
USD,Electronics,61195b52-6481-41f5-88cb-36f80a32f5f2
USD,Electronics,97b07d24-20f8-4c5a-8bc9-01565548c4e7
USD,Electronics,ce78f8f5-17b8-46c4-99f6-cd837ea81ce5
SEK,Electronics,52733ba6-04cb-47e5-8104-cdea24654660
USD,Electronics,7ed4d099-0c36-4f56-9699-5db0842d50d0
USD,Electronics,bb49fc1e-40f7-4092-8bb8-8c2bf29a8d54
USD,Electronics,d3209cab-65a4-49ff-b52b-81a88683f110
USD,Electronics,a8d41c0b-4064-47f0-9e7e-e5f1c1642546
USD,Electronics,3005acac-11ed-472b-a6f6-e2db99240985
USD,Electronics,27c1e08c-d0b8-4290-87a9-0647e102b140
USD,Electronics,f0a0a7d5-4d08-4b81-adcc-4b572766861a
USD,Electronics,756c0620-40aa-48b6-a4ca-a584dd82b4dc
USD,Electronics,a63754d0-8e6d-4901-9007-f6ecde4bcb66
USD,Electronics,042fe767-d32b-429c-817e-0ca59af04257
USD,Electronics,55f3110e-5ce3-4cf0-9137-8a8e53d18ed0
USD,Electronics,6a35a1f7-d232-4979-8164-d9803361245c
USD,Electronics,1053f9a6-5bc5-4bda-853d-8804ff045858
USD,Electronics,db6d8972-532e-4e6d-b70c-7592414e3bd4
USD,Electronics,cb53a271-9b91-481b-97ae-774863c91e00
USD,Electronics,75505fde-a995-4113-81c5-d198ef652803
USD,Electronics,414e8742-b623-4a42-af76-8737ffe9e1d6
USD,Electronics,2bc2c30e-1a80-4dfd-aa5e-3e280bc542b6
USD,Electronics,bebce09f-ef7b-4c76-908f-f876c1575ab9
USD,Electronics,48580dc2-4947-4e0d-8101-2257813fb670
USD,Electronics,241c9fcf-afb5-4261-afb4-aec1caffac24
USD,Electronics,2ff923ce-870b-4aec-adfc-622174850509
SEK,Electronics,f83f9fc2-7ca7-416c-9f24-67f54f901421
USD,Electronics,53d1877c-c746-4d10-aa33-6b712c4b6295
USD,Electronics,0058be0d-a25e-4c7c-8ca0-4c40ad18c64e
USD,Electronics,a4259d02-85e6-476c-b1d9-2b7981f84cd9
SEK,Electronics,9a11f977-bdd8-4767-ad93-0c2271b98f86
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
USD,Electronics,a8f6966c-b9aa-4c63-b238-beb13e031f5e
SEK,Electronics,1e492ebd-b97a-499f-98d4-b4e95d1ba3cd
USD,Electronics,c43e53f3-ccca-4cd3-9a59-29316bd4cd4b
USD,Electronics,b2b41cba-62dc-49f8-93e5-0acb3295dae0
USD,Electronics,efff7b52-8a8c-4435-81aa-2b7fdd72f4f5
USD,Electronics,665eb125-72ac-41be-b50b-c18ea52dd417
USD,Electronics,146556ad-f486-4d13-85d2-de405b1250f2
SEK,Electronics,30f8f48f-693d-4a0b-9260-4dd41f132762
USD,Electronics,7fe92636-b70e-46cf-be43-680f14c61263
SEK,Electronics,e40acb09-6537-4cc9-bb03-848fb997612e
USD,Electronics,30fa17f3-8622-447e-8c6f-4b5df4c43688
USD,Electronics,2d4fff4b-16c1-477e-8ec2-9aafb7ce2cd7
USD,Electronics,b8f04445-7ae0-47b7-9e04-6b0695671b12
USD,Electronics,414e8742-b623-4a42-af76-8737ffe9e1d6
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
USD,Electronics,241c9fcf-afb5-4261-afb4-aec1caffac24
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
USD,Electronics,1647c585-c11d-4185-bceb-84570193d59e
USD,Electronics,e83877f0-d98d-4c85-a0eb-24e61465df36
USD,Electronics,8947def8-ee47-475c-a067-6fbd9a335726
USD,Electronics,237ddc65-f0e9-424f-8444-8dbc5947c3ce
USD,Electronics,2a6d2311-f1be-4d19-bb94-9d6cf167d539
USD,Electronics,eaf5ecd6-7ea7-4fe0-972e-d7441c3357da
USD,Electronics,02326a57-3d06-4659-ac48-a67bafe43b98
USD,Electronics,20bf3957-53f4-4ae9-ac4b-d2b896c2c39d
USD,Electronics,c9e56651-54c5-469b-9864-c448ff9e8c01
USD,Electronics,d1eb6f35-aa94-428b-a845-bfdd66b74238
USD,Electronics,d3b96014-1e6c-4d9b-bfb2-5ede4acb494e
USD,Electronics,a2e78638-12ff-487d-931d-82d4375254aa
USD,Electronics,9506da70-1aa4-4a7d-a17e-ba7f008ccd50
SEK,Electronics,2d41a1af-d865-4b21-9541-61b023750589
USD,Electronics,eaf5ecd6-7ea7-4fe0-972e-d7441c3357da
SEK,Electronics,2959a92a-9b47-410d-976c-d05877bad553
SEK,Electronics,adafed3c-c7d0-42dd-9c74-260f1058c6a3
USD,Electronics,92b771b5-308b-4696-a01c-88ad6080533c
USD,Electronics,241c9fcf-afb5-4261-afb4-aec1caffac24
SEK,Electronics,8b79a100-2968-424e-b25e-b62a3dcb88c2
USD,Electronics,efe75665-fff9-4d57-86c6-6e87664067fc
USD,Electronics,346e20f5-ed67-46b0-8dc0-188396ff725c
USD,Electronics,3161a321-e1f8-4130-89a1-6584801522af
USD,Electronics,53d1877c-c746-4d10-aa33-6b712c4b6295
USD,Electronics,e3aced0d-ecfb-443c-926b-86058e9963b3
USD,Electronics,237ddc65-f0e9-424f-8444-8dbc5947c3ce
USD,Electronics,66f24cfd-f319-4fc4-869d-8c88ef43244d
USD,Electronics,f74fd830-6722-4a87-a4b4-8de343f71b36
USD,Electronics,7745c508-fdc2-4c89-978d-9a891a059657
USD,Electronics,8bd1c030-e8f9-4bd4-b956-cdae556f2248
USD,Electronics,b8f04445-7ae0-47b7-9e04-6b0695671b12
USD,Electronics,d1eb6f35-aa94-428b-a845-bfdd66b74238
USD,Electronics,e4e36127-f781-48f6-a2d4-92a3b2f679b4
USD,Electronics,14d8e175-5db7-4a70-adf3-456982d1793c
USD,Electronics,042fe767-d32b-429c-817e-0ca59af04257
USD,Electronics,a49af14d-50aa-4dd2-95ed-b554fbc7e039
USD,Electronics,cf8eb154-c121-46ae-b1d4-82ef470418c3
USD,Electronics,ecbe7fe7-2740-481f-b52f-dad7300e2f19
SEK,Electronics,814cc221-b8a4-46ad-8a1d-968fcd285fd8
USD,Electronics,bb61a297-2773-4d60-922a-4289a2ffc880
USD,Electronics,35fc650f-8ab0-4053-89c9-a246b2f34dd2
SEK,Electronics,99e5996a-d34f-41d1-94cb-1959215a0d38
USD,Electronics,84a9c8c4-2d74-4367-8497-712bc2601d4a
USD,Electronics,a702e4b8-37ea-49ea-9576-770f525e50c6
USD,Electronics,665eb125-72ac-41be-b50b-c18ea52dd417
USD,Electronics,e9bb0a8a-362f-406c-af4d-fca85188023c
USD,Electronics,f260f160-ca85-4616-9d40-d56a2be2dc49
USD,Electronics,a702e4b8-37ea-49ea-9576-770f525e50c6
SEK,Electronics,a48813d4-ea5f-4a45-a1c7-cf34f29cf4b1
USD,Electronics,357b66eb-553b-4144-b4bf-c7c05878826b
USD,Electronics,545a8c68-1757-450b-90a1-af8e28eae360
USD,Electronics,f0a0a7d5-4d08-4b81-adcc-4b572766861a
USD,Electronics,fd997f5b-6cb0-4884-8fc2-54b33ed97b8e
USD,Electronics,4c3e3326-182d-4c0f-aac7-d67afcfd5b18
USD,Electronics,0d159b1c-5ad4-47d6-9716-70bd23596c27
USD,Electronics,7fe92636-b70e-46cf-be43-680f14c61263
USD,Electronics,24e01b66-964d-4840-9d5d-2a6325abb2f4
USD,Electronics,c69d1c0a-1d54-4ff2-b77d-9edeee372b8a
